cluster_rank,cluster_text,cluster_context_count,cluster_unique_posts,cluster_unique_authors,cluster_total_context_exposure,weighted_mean_gap_equal,weighted_mean_gap_timing_author_trajectory,max_gap_timing_author_trajectory,mean_riskset_size,max_riskset_size,mean_shown_count,mean_zero_share,max_zero_share,worst_context_id,worst_context_gap_timing_author_trajectory,worst_context_total_y,worst_context_riskset_size,worst_context_shown_count,worst_context_viewer_mode,worst_context_bucket,worst_context_feed_uri,worst_context_window_start_utc,worst_context_window_end_utc,sample_rank,post_uri,post_url,author_did,author_handle,record_created_at,indexed_at,first_seen_captured_at_utc,first_seen_feed_uri,first_seen_bucket,raw_text,total_exposure,shown_context_count,context_count,first_monitored_delay_minutes,mean_age_hours,min_age_hours,max_age_hours
87,bbc news - sadiq khan says labour should pledge to rejoin eu www.bbc.co.uk/news/article...,1,2,2,0.191959,0.5,0.190565,0.190565,2.0,2,1.0,0.5,0.5,643,0.190565,0.191959,2,1,unauth,longtail_random,at://did:plc:zdfavtjo3hmluzbdm6vrqrjn/app.bsky.feed.generator/aaad6klodfuoe,2026-03-19T09:10:00Z,2026-03-19T09:20:00Z,2,at://did:plc:vlbuhswxw5tj66roa3elafk4/app.bsky.feed.post/3mhfl2g4sbc2o,https://bsky.app/profile/did:plc:vlbuhswxw5tj66roa3elafk4/post/3mhfl2g4sbc2o,did:plc:vlbuhswxw5tj66roa3elafk4,julialeggs.bsky.social,2026-03-19T08:21:19.010Z,2026-03-19T08:21:22.150Z,2026-03-19T08:24:25Z,at://did:plc:mziptt6o2ngf4scj7jiwacde/app.bsky.feed.generator/UKPolitics,popular_by_likecount,"BBC News - Sadiq Khan says Labour should pledge to rejoin EU 
www.bbc.co.uk/news/article...",0.0,0,1,10.4975,0.978053,0.978053,0.978053
88,"after being too tired to write yesterday and passing tf out super early last night, i woke up early today and started typing as soon as i had coffee. have added 2,289 words to my draft so far today. going to take a short break, and try for more. #writingcommunity",6,2,2,2.179516,0.085179,0.185071,0.603601,2.0,2,1.6667,0.166667,0.5,2019,0.603601,0.176291,2,1,auth,popular_by_likecount,at://did:plc:k3opcqfbnpsly7bz754tfnmq/app.bsky.feed.generator/aaaml37qfteu4,2026-03-19T16:50:00Z,2026-03-19T17:00:00Z,1,at://did:plc:w7iyoc3jgceqswlqxxrfbnlc/app.bsky.feed.post/3mhgfg56atmv2,https://bsky.app/profile/did:plc:w7iyoc3jgceqswlqxxrfbnlc/post/3mhgfg56atmv2,did:plc:w7iyoc3jgceqswlqxxrfbnlc,otakureview.urusai.social.ap.brid.gy,2026-03-19T16:13:07.000Z,2026-03-19T16:13:15.458Z,2026-03-19T16:23:04Z,at://did:plc:k3opcqfbnpsly7bz754tfnmq/app.bsky.feed.generator/aaaml37qfteu4,popular_by_likecount,"After being too tired to write yesterday and passing tf out super early last night, I woke up early today and started typing as soon as I had coffee.

Have added 2,289 words to my draft so far today. Going to take a short break, and try for more.

#WritingCommunity",1.275406,6,6,11.5924,0.559167,0.281389,0.781389
88,"after being too tired to write yesterday and passing tf out super early last night, i woke up early today and started typing as soon as i had coffee. have added 2,289 words to my draft so far today. going to take a short break, and try for more. #writingcommunity",6,2,2,2.179516,0.085179,0.185071,0.603601,2.0,2,1.6667,0.166667,0.5,2019,0.603601,0.176291,2,1,auth,popular_by_likecount,at://did:plc:k3opcqfbnpsly7bz754tfnmq/app.bsky.feed.generator/aaaml37qfteu4,2026-03-19T16:50:00Z,2026-03-19T17:00:00Z,2,at://did:plc:y6i7qiw3pzd25enjjcvydnof/app.bsky.feed.post/3mhgfffv7vs2h,https://bsky.app/profile/did:plc:y6i7qiw3pzd25enjjcvydnof/post/3mhgfffv7vs2h,did:plc:y6i7qiw3pzd25enjjcvydnof,otakureview.bsky.social,2026-03-19T16:12:45.141Z,2026-03-19T16:12:45.963Z,2026-03-19T16:23:04Z,at://did:plc:k3opcqfbnpsly7bz754tfnmq/app.bsky.feed.generator/aaaml37qfteu4,popular_by_likecount,"After being too tired to write yesterday and passing tf out super early last night, I woke up early today and started typing as soon as I had coffee.

Have added 2,289 words to my draft so far today. Going to take a short break, and try for more.

#WritingCommunity",0.90411,4,6,12.0839,0.565239,0.287461,0.787461
89,"det danske informationsrum fejrer igen sofaanalytikeredet tog lidt mere tid at indse absurditeten i situationen. derfor skriver jeg senere end normalt.journalister, analytikere eller andre opdagede en telegramkanal med et par hundrede abonnenter",1,2,1,0.333333,0.5,0.185041,0.185041,2.0,2,1.0,0.5,0.5,2375,0.185041,0.333333,2,1,unauth,longtail_random,at://did:plc:3tu4ujlqy5a4mdkinwwetcg2/app.bsky.feed.generator/dk-kronologisk,2026-03-19T18:20:00Z,2026-03-19T18:30:00Z,1,at://did:plc:geiw6gx4a5jqit56tqbwsqu2/app.bsky.feed.post/3mhgij3ga42n2,https://bsky.app/profile/did:plc:geiw6gx4a5jqit56tqbwsqu2/post/3mhgij3ga42n2,did:plc:geiw6gx4a5jqit56tqbwsqu2,emmie-singleton.vonhaller.social.ap.brid.gy,2026-03-19T17:08:19.000Z,2026-03-19T17:08:35.950Z,2026-03-19T17:11:01Z,at://did:plc:3tu4ujlqy5a4mdkinwwetcg2/app.bsky.feed.generator/dk-kronologisk,longtail_random,"Det danske informationsrum fejrer igen sofaanalytikereDet tog lidt mere tid at indse absurditeten i situationen. Derfor skriver jeg senere end normalt.Journalister, analytikere eller andre opdagede en telegramkanal med et par hundrede abonnenter",0.333333,1,2,2.4175,0.778056,0.194722,1.361389
89,"det danske informationsrum fejrer igen sofaanalytikeredet tog lidt mere tid at indse absurditeten i situationen. derfor skriver jeg senere end normalt.journalister, analytikere eller andre opdagede en telegramkanal med et par hundrede abonnenter",1,2,1,0.333333,0.5,0.185041,0.185041,2.0,2,1.0,0.5,0.5,2375,0.185041,0.333333,2,1,unauth,longtail_random,at://did:plc:3tu4ujlqy5a4mdkinwwetcg2/app.bsky.feed.generator/dk-kronologisk,2026-03-19T18:20:00Z,2026-03-19T18:30:00Z,2,at://did:plc:geiw6gx4a5jqit56tqbwsqu2/app.bsky.feed.post/3mhgmhxs6fh22,https://bsky.app/profile/did:plc:geiw6gx4a5jqit56tqbwsqu2/post/3mhgmhxs6fh22,did:plc:geiw6gx4a5jqit56tqbwsqu2,emmie-singleton.vonhaller.social.ap.brid.gy,2026-03-19T18:19:20.000Z,2026-03-19T18:19:31.858Z,2026-03-19T18:20:59Z,at://did:plc:3tu4ujlqy5a4mdkinwwetcg2/app.bsky.feed.generator/dk-kronologisk,longtail_random,"Det danske informationsrum fejrer igen sofaanalytikereDet tog lidt mere tid at indse absurditeten i situationen. Derfor skriver jeg senere end normalt.Journalister, analytikere eller andre opdagede en telegramkanal med et par hundrede abonnenter",0.333333,1,1,1.6357,0.177778,0.177778,0.177778
90,nato pulls security advisory mission out of iraq after iranian attacks on european bases nato has pulled its security advisory mission out of iraq and relocated several hundred personnel involved in the…,1,2,2,0.30103,0.5,0.184909,0.184909,2.0,2,1.0,0.5,0.5,7786,0.184909,0.30103,2,1,unauth,longtail_random,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,2026-03-20T22:00:00Z,2026-03-20T22:10:00Z,1,at://did:plc:zcfs4a2fl2fgggydypqo56u4/app.bsky.feed.post/3mhjjbpcf372d,https://bsky.app/profile/did:plc:zcfs4a2fl2fgggydypqo56u4/post/3mhjjbpcf372d,did:plc:zcfs4a2fl2fgggydypqo56u4,eu-dk.bsky.social,2026-03-20T22:00:13+00:00,2026-03-20T22:00:15.957Z,2026-03-20T22:02:50Z,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,longtail_random,"NATO pulls security advisory mission out of Iraq after Iranian attacks on European bases

https://www.europesays.com/dk/44910/

NATO has pulled its security advisory mission out of Iraq and relocated several hundred personnel involved in the…",0.30103,1,1,2.5674,0.163056,0.163056,0.163056
90,nato pulls security advisory mission out of iraq after iranian attacks on european bases nato has pulled its security advisory mission out of iraq and relocated several hundred personnel involved in the…,1,2,2,0.30103,0.5,0.184909,0.184909,2.0,2,1.0,0.5,0.5,7786,0.184909,0.30103,2,1,unauth,longtail_random,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,2026-03-20T22:00:00Z,2026-03-20T22:10:00Z,2,at://did:plc:msian4dqa2rqalf3biilnf3m/app.bsky.feed.post/3mhjfypycqz2y,https://bsky.app/profile/did:plc:msian4dqa2rqalf3biilnf3m/post/3mhjfypycqz2y,did:plc:msian4dqa2rqalf3biilnf3m,europesays.bsky.social,2026-03-20T21:01:29+00:00,2026-03-20T21:01:32.966Z,2026-03-20T21:12:54Z,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,longtail_random,"NATO pulls security advisory mission out of Iraq after Iranian attacks on European bases

https://www.europesays.com/iran/28872/

NATO has pulled its security advisory mission out of Iraq and relocated several hundred personnel involved in the…",0.0,0,1,13.5339,1.141944,1.141944,1.141944
91,#cats,3,4,4,0.898195,0.673579,0.184555,0.617055,3.0,4,1.0,0.638889,0.75,6340,0.617055,0.185449,3,1,auth,popular_by_likecount,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,2026-03-20T16:20:00Z,2026-03-20T16:30:00Z,1,at://did:plc:zuabqz7mtc24wkgay4x3nrer/app.bsky.feed.post/3mhjswelqm22o,https://bsky.app/profile/did:plc:zuabqz7mtc24wkgay4x3nrer/post/3mhjswelqm22o,did:plc:zuabqz7mtc24wkgay4x3nrer,steverprentice.bsky.social,2026-03-21T00:52:52.071Z,2026-03-21T00:52:53.555Z,2026-03-21T01:01:47Z,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,popular_by_likecount,#cats,0.5,1,1,12.4908,0.285536,0.285536,0.285536
91,#cats,3,4,4,0.898195,0.673579,0.184555,0.617055,3.0,4,1.0,0.638889,0.75,6340,0.617055,0.185449,3,1,auth,popular_by_likecount,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,2026-03-20T16:20:00Z,2026-03-20T16:30:00Z,2,at://did:plc:kzbgyouvplwgdea2m6upw34g/app.bsky.feed.post/3mhitrti6fs2l,https://bsky.app/profile/did:plc:kzbgyouvplwgdea2m6upw34g/post/3mhitrti6fs2l,did:plc:kzbgyouvplwgdea2m6upw34g,sirfoxbat.bsky.social,2026-03-20T15:35:33.898Z,2026-03-20T15:09:11.861Z,2026-03-20T15:21:02Z,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,popular_by_likecount,#Cats,0.212746,1,3,0.0,3.518362,0.073917,9.573917
91,#cats,3,4,4,0.898195,0.673579,0.184555,0.617055,3.0,4,1.0,0.638889,0.75,6340,0.617055,0.185449,3,1,auth,popular_by_likecount,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,2026-03-20T16:20:00Z,2026-03-20T16:30:00Z,3,at://did:plc:gdo5yigckswbtyyr7zfqsf25/app.bsky.feed.post/3mhivcquoek2x,https://bsky.app/profile/did:plc:gdo5yigckswbtyyr7zfqsf25/post/3mhivcquoek2x,did:plc:gdo5yigckswbtyyr7zfqsf25,adolfojose.bsky.social,2026-03-20T16:02:55.345Z,2026-03-20T16:03:05.351Z,2026-03-20T16:03:06Z,at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/spanish,popular_by_likecount,#cats,0.185449,1,2,19.3108,4.784626,0.451293,9.11796
91,#cats,3,4,4,0.898195,0.673579,0.184555,0.617055,3.0,4,1.0,0.638889,0.75,6340,0.617055,0.185449,3,1,auth,popular_by_likecount,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,2026-03-20T16:20:00Z,2026-03-20T16:30:00Z,4,at://did:plc:gachswit6caz2ad2ljkgsgg6/app.bsky.feed.post/3mhhviipdts2u,https://bsky.app/profile/did:plc:gachswit6caz2ad2ljkgsgg6/post/3mhhviipdts2u,did:plc:gachswit6caz2ad2ljkgsgg6,cats-are-evil.bsky.social,2026-03-20T06:33:28.352Z,2026-03-20T06:33:30.066Z,2026-03-20T06:42:11Z,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/cats,popular_by_likecount,#cats,0.0,0,3,9.4322,12.553236,9.108791,18.608791
92,salute!,1,2,2,0.494456,0.10881,0.182128,0.182128,2.0,2,2.0,0.0,0.0,7423,0.182128,0.494456,2,2,unauth,popular_by_likecount,at://did:plc:2euqiuhgcm5egzmrt36zbdnf/app.bsky.feed.generator/aaajupdn36ony,2026-03-20T20:30:00Z,2026-03-20T20:40:00Z,1,at://did:plc:o6zin6icmf5f5jbndbrct3gt/app.bsky.feed.post/3mhjefgdau22q,https://bsky.app/profile/did:plc:o6zin6icmf5f5jbndbrct3gt/post/3mhjefgdau22q,did:plc:o6zin6icmf5f5jbndbrct3gt,guylainedesforges.bsky.social,2026-03-20T20:32:51.081Z,2026-03-20T20:32:50.258Z,2026-03-20T20:36:50Z,at://did:plc:2euqiuhgcm5egzmrt36zbdnf/app.bsky.feed.generator/aaajupdn36ony,popular_by_likecount,Salute!,0.30103,1,1,4.0487,0.119144,0.119144,0.119144
92,salute!,1,2,2,0.494456,0.10881,0.182128,0.182128,2.0,2,2.0,0.0,0.0,7423,0.182128,0.494456,2,2,unauth,popular_by_likecount,at://did:plc:2euqiuhgcm5egzmrt36zbdnf/app.bsky.feed.generator/aaajupdn36ony,2026-03-20T20:30:00Z,2026-03-20T20:40:00Z,2,at://did:plc:ldgnj3bt5wt7j43dozgcy7bi/app.bsky.feed.post/3mhjdz6hxzc2x,https://bsky.app/profile/did:plc:ldgnj3bt5wt7j43dozgcy7bi/post/3mhjdz6hxzc2x,did:plc:ldgnj3bt5wt7j43dozgcy7bi,gmnewlook.bsky.social,2026-03-20T20:26:00.190Z,2026-03-20T20:26:06.852Z,2026-03-20T20:36:50Z,at://did:plc:2euqiuhgcm5egzmrt36zbdnf/app.bsky.feed.generator/aaajupdn36ony,popular_by_likecount,Salute!,0.193426,1,1,10.7858,0.233281,0.233281,0.233281
93,🫩,5,2,2,1.279252,0.5,0.181687,0.22017,2.0,2,1.0,0.5,0.5,8763,0.22017,0.26265,2,1,auth,popular_by_likecount,at://did:plc:4owdkka7qvp3das6birdtavk/app.bsky.feed.generator/aaaimrrzrytvs,2026-03-21T02:00:00Z,2026-03-21T02:10:00Z,1,at://did:plc:7mjbn64fshkrr6fr5uzeqzrs/app.bsky.feed.post/3mhjur4sx6s2e,https://bsky.app/profile/did:plc:7mjbn64fshkrr6fr5uzeqzrs/post/3mhjur4sx6s2e,did:plc:7mjbn64fshkrr6fr5uzeqzrs,tranniehathaway.bsky.social,2026-03-21T01:25:43.631Z,2026-03-21T01:25:44.352Z,2026-03-21T01:32:16Z,at://did:plc:24atmhsxslaeuvf2gcmv7fh3/app.bsky.feed.generator/jewsky-plus,popular_by_likecount,🫩,1.279252,5,5,9.9608,0.93788,0.23788,2.23788
93,🫩,5,2,2,1.279252,0.5,0.181687,0.22017,2.0,2,1.0,0.5,0.5,8763,0.22017,0.26265,2,1,auth,popular_by_likecount,at://did:plc:4owdkka7qvp3das6birdtavk/app.bsky.feed.generator/aaaimrrzrytvs,2026-03-21T02:00:00Z,2026-03-21T02:10:00Z,2,at://did:plc:jyt4w3jbt2t5gt5avi2gsyvl/app.bsky.feed.post/3mhjpyz32wc2u,https://bsky.app/profile/did:plc:jyt4w3jbt2t5gt5avi2gsyvl/post/3mhjpyz32wc2u,did:plc:jyt4w3jbt2t5gt5avi2gsyvl,israytal.eurosky.social,2026-03-21T00:00:39.430Z,2026-03-21T00:00:39.454Z,2026-03-21T00:00:43Z,at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/spanish,popular_by_likecount,🫩,0.0,0,5,1.9758,2.355714,1.655714,3.655714
94,sam sam enjoys shabbos dinner while we all listen to the bongo fury box set together 😻🎶💿,3,2,2,2.859555,0.095309,0.181641,0.28828,2.0,2,2.0,0.0,0.0,8686,0.28828,1.5,2,2,unauth,popular_by_likecount,at://did:plc:eubjsqnf5edgvcc6zuoyixhw/app.bsky.feed.generator/tuxedo-cats,2026-03-21T01:50:00Z,2026-03-21T02:00:00Z,1,at://did:plc:q6r6lj7ee3ziglki56xw72im/app.bsky.feed.post/3mhjvf6wmv6s2,https://bsky.app/profile/did:plc:q6r6lj7ee3ziglki56xw72im/post/3mhjvf6wmv6s2,did:plc:q6r6lj7ee3ziglki56xw72im,catsynth.mstdn.social.ap.brid.gy,2026-03-21T01:36:49.000Z,2026-03-21T01:37:02.453Z,2026-03-21T01:43:30Z,at://did:plc:eubjsqnf5edgvcc6zuoyixhw/app.bsky.feed.generator/tuxedo-cats,popular_by_likecount,Sam Sam enjoys Shabbos dinner while we all listen to the Bongo Fury box set together 😻🎶💿,1.702318,3,3,14.5758,1.330833,0.386389,2.219722
94,sam sam enjoys shabbos dinner while we all listen to the bongo fury box set together 😻🎶💿,3,2,2,2.859555,0.095309,0.181641,0.28828,2.0,2,2.0,0.0,0.0,8686,0.28828,1.5,2,2,unauth,popular_by_likecount,at://did:plc:eubjsqnf5edgvcc6zuoyixhw/app.bsky.feed.generator/tuxedo-cats,2026-03-21T01:50:00Z,2026-03-21T02:00:00Z,2,at://did:plc:ad7gzjn7v5dlwmtbso4lhg45/app.bsky.feed.post/3mhjvf5rtt22g,https://bsky.app/profile/did:plc:ad7gzjn7v5dlwmtbso4lhg45/post/3mhjvf5rtt22g,did:plc:ad7gzjn7v5dlwmtbso4lhg45,catsynth.bsky.social,2026-03-21T01:36:55.731Z,2026-03-21T01:37:01.157Z,2026-03-21T01:43:30Z,at://did:plc:eubjsqnf5edgvcc6zuoyixhw/app.bsky.feed.generator/tuxedo-cats,popular_by_likecount,Sam Sam enjoys Shabbos dinner while we all listen to the Bongo Fury box set together 😻🎶💿,1.157237,3,3,14.5974,1.328964,0.384519,2.217853
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,1,at://did:plc:zgwptbmtrnasbq3w5ubgys3i/app.bsky.feed.post/3mhivvd4ytc2a,https://bsky.app/profile/did:plc:zgwptbmtrnasbq3w5ubgys3i/post/3mhivvd4ytc2a,did:plc:zgwptbmtrnasbq3w5ubgys3i,blueskies2day.bsky.social,2026-03-20T16:13:18.473Z,2026-03-20T16:11:24.253Z,2026-03-20T16:14:35Z,at://did:plc:2bkdkb52kxssk6ho7ys3m5b3/app.bsky.feed.generator/aaan2xsj4lfe4,longtail_random,www.theguardian.com/us-news/2026...,1.191959,2,14,18.5421,5.39725,0.444869,11.278202
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,2,at://did:plc:ojbzw3wbxhfu2qzrwv3aefd7/app.bsky.feed.post/3mhixk44nak2w,https://bsky.app/profile/did:plc:ojbzw3wbxhfu2qzrwv3aefd7/post/3mhixk44nak2w,did:plc:ojbzw3wbxhfu2qzrwv3aefd7,nacourtney.bsky.social,2026-03-20T16:42:49.506Z,2026-03-20T16:42:50.650Z,2026-03-20T17:01:00Z,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaajaq4ut77am,popular_by_likecount,www.theguardian.com/us-news/2026...,0.63093,1,13,19.2058,5.286248,0.452915,10.786248
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,3,at://did:plc:j22a6b57hcrkrmjgsihslkwe/app.bsky.feed.post/3mhhjwnist22m,https://bsky.app/profile/did:plc:j22a6b57hcrkrmjgsihslkwe/post/3mhhjwnist22m,did:plc:j22a6b57hcrkrmjgsihslkwe,petrovdempski.bsky.social,2026-03-20T03:06:38.261Z,2026-03-20T03:06:39.859Z,2026-03-20T03:12:59Z,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaajaq4ut77am,popular_by_likecount,www.theguardian.com/us-news/2026...,0.386853,1,21,7.7357,14.492547,0.222705,23.556039
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,4,at://did:plc:ru55eyk6bq5uyrq7ggvckgs2/app.bsky.feed.post/3mhhwtzexhc22,https://bsky.app/profile/did:plc:ru55eyk6bq5uyrq7ggvckgs2/post/3mhhwtzexhc22,did:plc:ru55eyk6bq5uyrq7ggvckgs2,anna26458.bsky.social,2026-03-20T06:57:48.698Z,2026-03-20T06:57:52.753Z,2026-03-20T07:00:06Z,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaajaq4ut77am,popular_by_likecount,www.theguardian.com/us-news/2026...,0.386853,1,21,5.0041,11.790441,0.203139,20.536473
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,5,at://did:plc:fkct4kdwrtd3tn6qziksjlmk/app.bsky.feed.post/3mhim56aoo22i,https://bsky.app/profile/did:plc:fkct4kdwrtd3tn6qziksjlmk/post/3mhim56aoo22i,did:plc:fkct4kdwrtd3tn6qziksjlmk,kylegcrider.bsky.social,2026-03-20T13:18:44.368Z,2026-03-20T13:18:48.757Z,2026-03-20T13:20:31Z,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaajaq4ut77am,popular_by_likecount,www.theguardian.com/us-news/2026...,0.289065,1,19,1.704,6.34557,0.021009,14.187676
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,6,at://did:plc:c3fjwyrtek5ahwszmuo6ylho/app.bsky.feed.post/3mhikqdljvc2x,https://bsky.app/profile/did:plc:c3fjwyrtek5ahwszmuo6ylho/post/3mhikqdljvc2x,did:plc:c3fjwyrtek5ahwszmuo6ylho,scottstew.bsky.social,2026-03-20T12:53:40.017Z,2026-03-20T12:53:41.359Z,2026-03-20T13:00:48Z,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaajaq4ut77am,popular_by_likecount,www.theguardian.com/us-news/2026...,0.235409,1,20,17.244,6.438884,0.272218,14.605551
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,7,at://did:plc:tgfekffuvfn6rc652z3kdafu/app.bsky.feed.post/3mhgo57ypps2b,https://bsky.app/profile/did:plc:tgfekffuvfn6rc652z3kdafu/post/3mhgo57ypps2b,did:plc:tgfekffuvfn6rc652z3kdafu,najadh.bsky.social,2026-03-19T18:49:14.212Z,2026-03-19T18:49:16.855Z,2026-03-19T18:52:49Z,at://did:plc:rmnjia7e5eh3jamsizupx5yc/app.bsky.feed.generator/aaaapfrbkmj66,longtail_random,www.theguardian.com/us-news/2026...,0.212746,1,12,16.0024,16.929386,0.346052,22.679386
95,www.theguardian.com/us-news/2026...,12,12,11,4.145217,0.822164,0.180101,0.571495,5.9167,8,1.0,0.797817,0.875,6566,0.571495,0.191959,8,1,unauth,longtail_random,at://did:plc:rfmxqexkqlfx2lxvqroybspj/app.bsky.feed.generator/aaae7tqzlbyym,2026-03-20T17:20:00Z,2026-03-20T17:30:00Z,8,at://did:plc:twcukqcyhnptfs54dnostbb2/app.bsky.feed.post/3mhfslnredc2l,https://bsky.app/profile/did:plc:twcukqcyhnptfs54dnostbb2/post/3mhfslnredc2l,did:plc:twcukqcyhnptfs54dnostbb2,nattydreadwolfe.bsky.social,2026-03-19T10:36:13.640Z,2026-03-19T10:36:14.756Z,2026-03-19T10:45:28Z,at://did:plc:j5mdmhvcw5eurdqkyunyr6ej/app.bsky.feed.generator/aaac773nzxj7m,popular_by_likecount,www.theguardian.com/us-news/2026...,0.212746,1,5,9.2207,10.529544,0.229544,20.562878
96,"grande fratello vip 2026: immunità, tensioni e racconti toccanti – 20 marzo 2026 scontri tra vip, immunità al televoto e colpi di scena nella casa. leggi le anticipazioni…",1,2,2,0.193426,0.5,0.179009,0.179009,2.0,2,1.0,0.5,0.5,6788,0.179009,0.193426,2,1,unauth,popular_by_likecount,at://did:plc:tg6c37kjztuwx2lzlrpdubkl/app.bsky.feed.generator/aaaepk55xbk6u,2026-03-20T18:10:00Z,2026-03-20T18:20:00Z,1,at://did:plc:pntjm44plexkgbvlrdg65lnl/app.bsky.feed.post/3mhj3v22k5u2w,https://bsky.app/profile/did:plc:pntjm44plexkgbvlrdg65lnl/post/3mhj3v22k5u2w,did:plc:pntjm44plexkgbvlrdg65lnl,intrattenimento.bsky.social,2026-03-20T18:00:29+00:00,2026-03-20T18:00:32.158Z,2026-03-20T18:11:48Z,at://did:plc:tg6c37kjztuwx2lzlrpdubkl/app.bsky.feed.generator/aaaepk55xbk6u,popular_by_likecount,"Grande Fratello VIP 2026: immunità, tensioni e racconti toccanti –

https://www.europesays.com/it/404966/

20 marzo 2026 Scontri tra VIP, immunità al televoto e colpi di scena nella Casa. Leggi le anticipazioni…",0.193426,1,1,11.264,0.325278,0.325278,0.325278
